# Produced using StockPerson Data Generator (chapter 1.0)
# https://github.com/bahmanm/stockperson/
# docNo,customer,date,total,discount,lineNo,product,qty,price,lineAmt
IJgFtG,KmGCyS,2023-10-23,166667907.41,6.55,5,MZkSDA,159,49514.16,7872752.527315824495
IJgFtG,KmGCyS,2023-10-23,166667907.41,6.55,6,B9H0vqR,226,11456.78,2589232.759996386416
IJgFtG,KmGCyS,2023-10-23,166667907.41,6.55,7,FOqa,135,99624.51,13449309.851149335
cny3PY,AnbiHKnz,2024-01-10,87720792.90,63.80,1,nelB,297,22643.51,6725123.83998734697
cny3PY,AnbiHKnz,2024-01-10,87720792.90,63.80,2,rect0,997,13889.45,13847786.069433308491
cny3PY,AnbiHKnz,2024-01-10,87720792.90,63.80,3,qH4,637,6563.07,4180677.525625179124
cny3PY,AnbiHKnz,2024-01-10,87720792.90,63.80,4,rB,810,28086.52,22750083.981091531350
cny3PY,AnbiHKnz,2024-01-10,87720792.90,63.80,5,N3AW,647,57552.40,37236407.615664306945
cny3PY,AnbiHKnz,2024-01-10,87720792.90,63.80,6,9xVZL,328,63819.66,20932849.590522672768
cny3PY,AnbiHKnz,2024-01-10,87720792.90,63.80,7,LQwAgL,989,53233.39,52647830.83312639918
cny3PY,AnbiHKnz,2024-01-10,87720792.90,63.80,8,1mLuQG,993,47877.14,47542001.830854902292
cny3PY,AnbiHKnz,2024-01-10,87720792.90,63.80,9,pn1CP8,496,58659.52,29095126.36777434208
cny3PY,AnbiHKnz,2024-01-10,87720792.90,63.80,10,lMcUoZq,322,23071.66,7429075.42451845022
v2z3Pi,bHjqIaV,2022-12-13,28069923.08,68.49,1,I,787,9878.21,7774154.61436810825
v2z3Pi,bHjqIaV,2022-12-13,28069923.08,68.49,2,ZJIuQq,676,5509.37,3724336.874610514500
v2z3Pi,bHjqIaV,2022-12-13,28069923.08,68.49,3,J3,283,81169.56,22970987.54054768609
v2z3Pi,bHjqIaV,2022-12-13,28069923.08,68.49,4,cz9,522,86128.43,44959041.25941056292
v2z3Pi,bHjqIaV,2022-12-13,28069923.08,68.49,5,eWJ3tF,832,1183.93,985033.4847586814464
v2z3Pi,bHjqIaV,2022-12-13,28069923.08,68.49,6,LaB8NeP,129,67259.96,8676535.0509411999
PxbiMm,ccYyPge,2024-02-01,141787657.69,59.04,1,joz,642,88737.15,56969254.88215781574
PxbiMm,ccYyPge,2024-02-01,141787657.69,59.04,2,9t,454,30000.69,13620317.63515428888
PxbiMm,ccYyPge,2024-02-01,141787657.69,59.04,3,J6,363,18902.70,6861683.529366784734
PxbiMm,ccYyPge,2024-02-01,141787657.69,59.04,4,sUL037,344,24800.10,8531235.45299768432
PxbiMm,ccYyPge,2024-02-01,141787657.69,59.04,5,odl7,931,75366.62,70166326.4481376694
PxbiMm,ccYyPge,2024-02-01,141787657.69,59.04,6,yn6YcKP,462,62497.95,28874052.91808135868
PxbiMm,ccYyPge,2024-02-01,141787657.69,59.04,7,06pUt,753,88154.43,66380289.47059004034
PxbiMm,ccYyPge,2024-02-01,141787657.69,59.04,8,yGMKfz,128,57014.95,7297914.09568897664
PxbiMm,ccYyPge,2024-02-01,141787657.69,59.04,9,lZSsegz,885,81975.14,72548001.34083169035
PxbiMm,ccYyPge,2024-02-01,141787657.69,59.04,10,DTUES,897,16661.82,14945659.400180610738
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,1,ItKQ,68,83175.53,5655936.45919236888
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,2,ypsngzm,154,28185.87,4340624.51587568342
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,3,YTvdG,87,88669.69,7714263.57299934051
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,4,Us,811,93341.82,75700216.37379546545
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,5,AFBSy,880,72186.04,63523722.90544906560
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,6,49kN,872,5216.80,4549055.471925688048
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,7,H,258,57362.57,14799544.27521715716
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,8,FKeF,54,95560.47,5160265.41688993908
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,9,gjE,36,59192.69,2130937.0949842524
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,10,AJ,288,41100.70,11837002.57125893856
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,11,VrrI5,962,83470.67,80298788.74740601866
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,12,CF,49,35246.64,1727085.404042544266
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,13,POZf,449,10886.99,4888259.241368555004
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,14,SYSgNwF,861,99794.62,85923168.7934003643
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,15,k,138,46525.27,6420488.04402947952
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,16,iaAEyM,668,7284.22,4865860.957068677024
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,17,76afOm,111,46174.31,5125348.552514020434
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,18,c9s,849,92514.91,78545166.83794148265
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,19,VkMe,49,73895.88,3620898.21290863001
LCJLlO,indebCXk,2021-09-11,472511365.56,15.66,20,rBLrhY,967,96620.92,93432431.85698774401
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,1,hRnmeed,159,55420.07,8811792.12479654436
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,2,g,82,26759.81,2194304.56368976850
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,3,TR,278,15038.69,4180756.312727599486
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,4,Fnam,679,54371.74,36918416.4118761803
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,5,tPQM,674,19309.32,13014482.52396657008
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,6,J6,28,18902.70,529275.864524159704
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,7,ztg2,330,61654.06,20345840.885477951250
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,8,6,804,2530.70,2034690.4636879538856
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,9,dqzF8v,853,98351.51,83893844.73590739595
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,10,rect0,411,13889.45,5708565.771852647733
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,11,Sy,838,53470.25,44808073.255417193070
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,12,IMP,160,75195.29,12031247.66860784480
VFPKzg,indebCXk,2022-03-04,200202060.57,38.52,13,v,961,94883.79,91183323.91689616552
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,1,efyXt,257,52965.29,13612081.20197013766
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,2,OAxs,233,5144.91,1198765.546156570585
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,3,IUy,374,265.66,99358.9260719092972
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,4,Qm,245,22883.43,5606441.59461249745
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,5,UZ,492,79189.09,38961034.33412674512
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,6,sY8l9o,807,58333.78,47075363.2714464522
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,7,n3JTqz,998,5242.86,5232380.2223895132810
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,8,MM4,300,18073.48,5422046.131425305100
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,9,LW,967,22150.86,21419884.6781521017
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,10,4W8MrY,257,62587.80,16085066.306696202792
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,11,77Mceu5,248,81927.74,20318081.91036505744
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,12,3o8b6,284,40268.45,11436240.01734353008
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,13,Vc,21,84135.14,1766838.03006444216
XPXSCT,indebCXk,2023-07-12,82497879.34,58.50,14,HnP,115,92151.49,10597421.73729799360
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,1,bm0zj,726,50797.89,36879269.75492182698
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,2,CO3,814,26699.19,21733142.853126594824
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,3,ITKe,989,96536.46,95474561.01357124358
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,4,6,738,2530.70,1867663.6345792412532
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,5,BtUfoK,447,60123.04,26875000.18796193945
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,6,Vnw,979,13661.84,13374947.532448126504
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,7,7a6ul4v,967,36863.89,35647387.52219776629
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,8,5DhFb,939,93048.18,87372243.72999783252
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,9,7yzI,462,56090.71,25913909.239528464
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,10,MOGB,979,94802.09,92811251.33754001385
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,11,OAxs,259,5144.91,1332533.375341423955
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,12,S6uR,550,14756.23,8115927.695385687650
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,13,A86rG,291,36668.59,10670560.55645396082
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,14,MM4,206,18073.48,3723138.343578709502
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,15,D2I6U,613,92081.57,56446004.52574794692
jXtVNb,KmGCyS,2021-09-14,532815099.01,2.36,16,tDc,567,48501.03,27500086.50295249854
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,1,SBQ,9,29730.03,267570.289637509752
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,2,uSJN,160,25801.03,4128165.015538324320
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,3,Mtrd,728,14973.63,10900806.79032933224
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,4,bm0zj,785,50797.89,39876345.39616203055
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,5,GUfOrD,661,57946.77,38302817.32672004024
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,6,z4,898,22846.85,20516474.2657795204
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,7,77Mceu5,920,81927.74,75373529.66748327760
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,8,sRDqVU,554,54873.86,30400118.98468929318
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,9,ypsngzm,238,28185.87,6708237.88817151074
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,10,Bzu,152,64230.69,9763065.392365020608
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,11,Vlbes49,215,44742.06,9619543.466203098775
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,12,1Sr,335,98630.32,33041158.35869258975
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,13,dAXQf,388,27784.59,10780423.242818520736
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,14,gJkBP,309,60586.69,18721289.775196057476
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,15,QiC,130,40620.43,5280657.0037629590
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,16,YZ,486,14766.31,7176426.72696340308
gAXjey,iSrjDhi,2022-10-02,97296192.81,73.36,17,CI,756,58751.44,44416095.02813972412
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,1,Y9,511,48856.66,24965754.85623901451
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,2,4pAM,838,98520.05,82559803.78322611214
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,3,a,93,63318.84,5888652.3985060398
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,4,9W,433,15751.59,6820438.668839162318
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,5,ZscE2,480,72573.83,34835439.73402805280
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,6,YuyhE,794,1438.42,1142108.6108846178830
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,7,0,677,85294.00,57744040.12537978468
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,8,vgwEa,405,26760.03,10837813.83174158175
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,9,e23,814,96205.66,78311409.53382950104
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,10,ouCQmY,597,22324.94,13327992.741960891438
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,11,FcNeI,87,85993.37,7481423.7624479853
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,12,RHDhA,449,60797.08,27297891.38034640762
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,13,yRN,433,41379.13,17917164.12454410447
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,14,y8o,104,4646.92,483280.426328537968
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,15,Ju,222,98178.28,21795579.9342847614
faXhb1,BZLLgBlR,2022-03-22,248029014.39,37.79,16,6ya7Z,438,16729.65,7327586.89687168374
dTvXYc,iSrjDhi,2023-11-14,109595954.21,43.30,1,hRnmeed,512,55420.07,28375079.04337000448
dTvXYc,iSrjDhi,2023-11-14,109595954.21,43.30,2,IKNsY,962,17686.10,17014037.373322868034
dTvXYc,iSrjDhi,2023-11-14,109595954.21,43.30,3,FQKY,957,9955.29,9527221.090653368025
dTvXYc,iSrjDhi,2023-11-14,109595954.21,43.30,4,Q8,76,52802.98,4013026.96375216532
dTvXYc,iSrjDhi,2023-11-14,109595954.21,43.30,5,dqzF8v,390,98351.51,38357091.96600689850
dTvXYc,iSrjDhi,2023-11-14,109595954.21,43.30,6,hq9BwO,369,40713.78,15023388.3788083599
dTvXYc,iSrjDhi,2023-11-14,109595954.21,43.30,7,l,940,76595.00,71999306.79500455500
dTvXYc,iSrjDhi,2023-11-14,109595954.21,43.30,8,lWrADk7,90,99906.91,8991622.62074284650
vqKZgR,indebCXk,2023-07-05,61552616.80,54.07,1,qSkzQxX,92,22893.51,2106203.091356840476
vqKZgR,indebCXk,2023-07-05,61552616.80,54.07,2,sD6l,885,74150.04,65622793.04319811425
vqKZgR,indebCXk,2023-07-05,61552616.80,54.07,3,50IMe,409,54745.26,22390812.12589215848
vqKZgR,indebCXk,2023-07-05,61552616.80,54.07,4,v7h,684,64207.82,43918153.19561566692
KvR1nD,vgHXFj,2022-04-11,52533180.40,36.64,1,SBQ,265,29730.03,7878458.528215564920
KvR1nD,vgHXFj,2022-04-11,52533180.40,36.64,2,j7CC0p,198,76096.66,15067140.32085265674
KvR1nD,vgHXFj,2022-04-11,52533180.40,36.64,3,UQ,848,70719.66,59970280.08625234016
xMRqEy,ccYyPge,2023-06-13,27679853.78,69.29,1,x,123,1804.74,221983.9133349959088
xMRqEy,ccYyPge,2023-06-13,27679853.78,69.29,2,oZn0FWI,615,68723.31,42264837.84507067515
xMRqEy,ccYyPge,2023-06-13,27679853.78,69.29,3,bbn,148,41433.80,6132203.06682144736
xMRqEy,ccYyPge,2023-06-13,27679853.78,69.29,4,DVRNQlF,670,61988.21,41532105.66605360770
MHi1z7,gjRbfs,2023-09-28,170894271.57,2.57,1,tv,917,41400.42,37964193.44150085443
MHi1z7,gjRbfs,2023-09-28,170894271.57,2.57,2,y,676,63033.33,42610531.74529174088
MHi1z7,gjRbfs,2023-09-28,170894271.57,2.57,3,hlRSo,183,9025.12,1651598.680577709987
MHi1z7,gjRbfs,2023-09-28,170894271.57,2.57,4,RnCh,398,91991.06,36612445.55993633362
MHi1z7,gjRbfs,2023-09-28,170894271.57,2.57,5,e23,588,96205.66,56568929.73696774768
DBSYFL,iSrjDhi,2022-07-19,33947605.44,54.01,1,IUy,791,265.66,210141.4719863108398
DBSYFL,iSrjDhi,2022-07-19,33947605.44,54.01,2,b,139,37037.68,5148237.67460918848
DBSYFL,iSrjDhi,2022-07-19,33947605.44,54.01,3,3RkqB4s,96,27698.19,2659026.626439475680
DBSYFL,iSrjDhi,2022-07-19,33947605.44,54.01,4,LBiw4gi,601,51801.47,31132685.07265790609
DBSYFL,iSrjDhi,2022-07-19,33947605.44,54.01,5,QmK3,756,45872.69,34679756.72471135868
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,1,ZU,201,53686.53,10790993.65039317138
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,2,TPSvK,429,89221.29,38275934.95453198185
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,3,mSyUc,55,33617.38,1848956.21880154680
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,4,sJlR,91,17371.88,1580841.083644912544
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,5,65nC98,98,79432.41,7784376.46660267090
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,6,eS,724,28468.59,20611261.972583785416
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,7,yRN,469,41379.13,19406812.87392883371
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,8,JU,937,25220.12,23631258.921179764398
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,9,0eXa,220,18403.70,4048814.122804044440
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,10,7OBp,593,15593.63,9247028.313266783968
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,11,M2Zua,680,32857.03,22342785.64206309080
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,12,qhY,970,42225.95,40959172.22773166510
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,13,W1O,593,97425.03,57773047.3683296762
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,14,XjUSlLw,978,58528.32,57240704.24275832070
8Gipq1,ccYyPge,2022-11-08,100633288.23,71.85,15,SUDLhk,430,97756.03,42035096.09606480120
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,1,lZSsegz,608,81975.14,49840886.79686516128
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,2,PW05lN,96,39631.84,3804657.5439725184
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,3,qH4,642,6563.07,4213492.890818469384
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,4,vHfo,58,29930.64,1735977.49512502472
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,5,Re,611,42152.40,25755117.63133767471
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,6,hP,509,9195.08,4680296.789803853696
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,7,7yzI,292,56090.71,16378488.090784224
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,8,Sof56,821,3.57,2933.726681330365303
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,9,pz,326,8090.20,2637407.54490798202
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,10,2l,164,34319.78,5628444.72143191508
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,11,P5zlP,188,56894.43,10696153.9244960104
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,12,A9m,71,52311.71,3714131.63203247374
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,13,BI9yA9Y,232,73024.39,16941658.75334014728
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,14,FR,519,58749.81,30491154.99019703577
X86bcL,KmGCyS,2023-09-15,151262882.92,14.61,15,1vHJgy,178,3539.30,629997.113300852998
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,1,hMAVP,832,46690.27,38846307.68258212544
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,2,fhe,445,27424.41,12203864.50233210125
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,3,pHXYpd,849,44371.52,37671426.5868260964
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,4,xFvkWxv,156,17757.72,2770204.79104600452
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,5,xF,786,43029.53,33821211.65117287296
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,6,tpH,946,71871.68,67990613.39744878556
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,7,x3r2ooV,429,35999.04,15443589.72722167173
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,8,Xs3,346,30698.48,10621677.07255293086
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,9,xLW8pR,176,15129.56,2662803.203459474944
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,10,MB,908,85693.23,77809458.80967728968
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,11,rI1,94,70637.33,6639909.88656055044
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,12,0x,316,13765.79,4349990.753991287976
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,13,je,158,18258.13,2884784.72697124814
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,14,IgUIQuB,584,39292.71,22946947.237300779584
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,15,RVsA,902,52411.68,47275340.15336418396
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,16,Khz,827,64619.69,53440484.09292992232
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,17,Hoe6,30,31541.24,946237.37960375340
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,18,FbUpCWb,23,13722.42,315615.779706315016
MtCkrU,bHjqIaV,2022-06-06,208655083.91,52.73,19,CjcyN,531,5357.28,2844720.345833749404
wkIavC,LHjNKg,2022-10-02,27114322.27,70.68,1,MOGB,598,94802.09,56691653.01312454370
wkIavC,LHjNKg,2022-10-02,27114322.27,70.68,2,4DCeC,111,65673.67,7289777.98871820579
wkIavC,LHjNKg,2022-10-02,27114322.27,70.68,3,RpytfD,684,41669.98,28502268.78399904836
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,1,WMyhzA,490,43105.68,21121787.18793563840
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,2,C,123,21159.15,2602576.160207914578
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,3,uJd,904,76113.99,68807053.06378506552
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,4,vxEg,768,71546.79,54947936.43813554688
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,5,Ps,860,35792.96,30781948.420252149040
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,6,BIec,124,83634.92,10370730.37130793372
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,7,s3kPw,735,68963.15,50687921.36330960940
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,8,9ggyy,335,83279.33,27898575.80999314155
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,9,SYSgNwF,257,99794.62,25647217.6305503991
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,10,ZU,291,53686.53,15622781.85206175558
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,11,2m,729,36681.99,26741172.65184286227
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,12,9FkGgV,73,52335.21,3820470.59563248687
N5CAMI,vgHXFj,2022-10-19,339366802.53,6.65,13,qQjPdl,531,46187.82,24525737.32548997197
OS6fmo,indebCXk,2023-02-11,201711722.39,27.81,1,ECfX,214,73333.89,15693453.0801947696
OS6fmo,indebCXk,2023-02-11,201711722.39,27.81,2,oblGRD,563,57193.52,32199954.604351895778
OS6fmo,indebCXk,2023-02-11,201711722.39,27.81,3,BCVkt0q,136,3560.66,484250.8408426829296
OS6fmo,indebCXk,2023-02-11,201711722.39,27.81,4,Cl25YD,124,88450.40,10967850.27729281492
OS6fmo,indebCXk,2023-02-11,201711722.39,27.81,5,azOg0r,563,5877.30,3308921.235589691681
OS6fmo,indebCXk,2023-02-11,201711722.39,27.81,6,IMP,513,75195.29,38575187.83747390239
OS6fmo,indebCXk,2023-02-11,201711722.39,27.81,7,Jn,595,85015.52,50584234.81559762895
OS6fmo,indebCXk,2023-02-11,201711722.39,27.81,8,RS8A,984,80706.05,79414759.31257380600
OS6fmo,indebCXk,2023-02-11,201711722.39,27.81,9,kr6sE5,822,17562.94,14436741.498829806852
OS6fmo,indebCXk,2023-02-11,201711722.39,27.81,10,EN,237,29152.45,6909132.53948124864
OS6fmo,indebCXk,2023-02-11,201711722.39,27.81,11,hyx,986,19470.93,19198342.953122574956
OS6fmo,indebCXk,2023-02-11,201711722.39,27.81,12,tkFFP,169,45382.60,7669660.743572940905
i7WBun,gjRbfs,2022-08-11,106362753.88,44.83,1,quk5i,774,68804.72,53254857.38138388666
i7WBun,gjRbfs,2022-08-11,106362753.88,44.83,2,Ln,512,91736.46,46969069.47829891072
i7WBun,gjRbfs,2022-08-11,106362753.88,44.83,3,Q1Q,537,4886.95,2624294.119015608084
i7WBun,gjRbfs,2022-08-11,106362753.88,44.83,4,tAUF,461,84799.23,39092448.1872021567
i7WBun,gjRbfs,2022-08-11,106362753.88,44.83,5,mUh,680,32362.26,22006337.057829993400
i7WBun,gjRbfs,2022-08-11,106362753.88,44.83,6,f9cq,489,59051.10,28875990.08544155307
jLeLM8,gjRbfs,2023-03-02,135286512.81,15.91,1,EtBMyWq,794,61829.49,49092618.17166759508
jLeLM8,gjRbfs,2023-03-02,135286512.81,15.91,2,eSqqu,660,66192.29,43686915.26728319340
jLeLM8,gjRbfs,2023-03-02,135286512.81,15.91,3,5Wi,134,22787.48,3053522.458609575612
jLeLM8,gjRbfs,2023-03-02,135286512.81,15.91,4,s3kPw,783,68963.15,53998152.96254615532
jLeLM8,gjRbfs,2023-03-02,135286512.81,15.91,5,1mLuQG,231,47877.14,11059619.761256276364
C39Xjd,iSrjDhi,2022-09-06,103341575.74,39.26,1,IL,410,82218.25,33709483.6483086480
C39Xjd,iSrjDhi,2022-09-06,103341575.74,39.26,2,qpDuA2,670,39938.55,26758828.590905844550
C39Xjd,iSrjDhi,2022-09-06,103341575.74,39.26,3,YYy5,332,1623.54,539016.961639246064
C39Xjd,iSrjDhi,2022-09-06,103341575.74,39.26,4,78XJ,592,40821.89,24166561.96428748736
C39Xjd,iSrjDhi,2022-09-06,103341575.74,39.26,5,aJFoH,580,37009.96,21465778.819605196500
C39Xjd,iSrjDhi,2022-09-06,103341575.74,39.26,6,9W,17,15751.59,267777.037806618382
C39Xjd,iSrjDhi,2022-09-06,103341575.74,39.26,7,D,40,83362.75,3334510.33967246320
C39Xjd,iSrjDhi,2022-09-06,103341575.74,39.26,8,bUvEKI9,80,52977.32,4238185.685760831680
C39Xjd,iSrjDhi,2022-09-06,103341575.74,39.26,9,8wfkgXi,225,43583.65,9806321.83064658975
C39Xjd,iSrjDhi,2022-09-06,103341575.74,39.26,10,3o8b6,668,40268.45,26899325.11121647216
C39Xjd,iSrjDhi,2022-09-06,103341575.74,39.26,11,lMcUoZq,822,23071.66,18964906.82905020522
FkBhwL,bHjqIaV,2022-08-04,131136095.83,16.52,1,1Sr,936,98630.32,92317982.75742168360
FkBhwL,bHjqIaV,2022-08-04,131136095.83,16.52,2,wR,182,35895.20,6532927.12389256576
FkBhwL,bHjqIaV,2022-08-04,131136095.83,16.52,3,xLW8pR,455,15129.56,6883951.463488983520
FkBhwL,bHjqIaV,2022-08-04,131136095.83,16.52,4,Mg,867,57757.03,50075347.17845366532
