# Produced using StockPerson Data Generator (chapter 1.0)
# https://github.com/bahmanm/stockperson/
# docNo,customer,date,total,discount,lineNo,product,qty,price,lineAmt
I96T1E,MXIpmmP,2023-05-29,168056087.42,51.87,4,oJY,379,60604.15,22968973.42831314001
I96T1E,MXIpmmP,2023-05-29,168056087.42,51.87,5,CkWf3K8,21,78186.69,1641920.65963372293
I96T1E,MXIpmmP,2023-05-29,168056087.42,51.87,6,kxhbt3d,290,91905.80,26652683.89200540820
I96T1E,MXIpmmP,2023-05-29,168056087.42,51.87,7,z2YeQ93,460,73795.20,33945792.51481294680
I96T1E,MXIpmmP,2023-05-29,168056087.42,51.87,8,1K7ina,456,81582.35,37201553.28011072304
I96T1E,MXIpmmP,2023-05-29,168056087.42,51.87,9,7eRrSe,836,29675.64,24808837.54089746940
I96T1E,MXIpmmP,2023-05-29,168056087.42,51.87,10,mXNaG,718,63586.35,45655001.30441722910
I96T1E,MXIpmmP,2023-05-29,168056087.42,51.87,11,lTpqb9K,7,127.52,892.68301900402576
I96T1E,MXIpmmP,2023-05-29,168056087.42,51.87,12,LyDggVT,637,18505.50,11788008.29924948594
I96T1E,MXIpmmP,2023-05-29,168056087.42,51.87,13,1z7C,976,25195.80,24591110.431840450336
I96T1E,MXIpmmP,2023-05-29,168056087.42,51.87,14,BbV,740,15716.42,11630152.82316037740
8KR14a,oEywamK,2023-03-30,115162884.77,41.75,1,onf,524,39611.57,20756465.05331821252
8KR14a,oEywamK,2023-03-30,115162884.77,41.75,2,K4NG,347,98401.27,34145241.725016679
8KR14a,oEywamK,2023-03-30,115162884.77,41.75,3,8icrA,845,11481.69,9702031.62398722460
8KR14a,oEywamK,2023-03-30,115162884.77,41.75,4,e,402,84881.19,34122241.1622946218
8KR14a,oEywamK,2023-03-30,115162884.77,41.75,5,S5AbB,660,81774.07,53970890.32353513660
8KR14a,oEywamK,2023-03-30,115162884.77,41.75,6,Xnr,201,45609.53,9167516.52069373455
8KR14a,oEywamK,2023-03-30,115162884.77,41.75,7,Rf5LTG,117,40909.69,4786433.96004239895
8KR14a,oEywamK,2023-03-30,115162884.77,41.75,8,Jf,353,88064.70,31086839.62427578003
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,1,h3FR,15,83112.65,1246689.77350496430
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,2,1H4o4wn,524,11466.72,6008562.211497918292
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,3,Zkg,91,97119.85,8837906.4397410059
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,4,uLpN,133,49475.85,6580288.41769932514
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,5,bQP,323,90747.40,29311410.76591855832
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,6,zH,229,17559.82,4021199.502779618833
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,7,Ej,298,21989.78,6552955.55823386076
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,8,ficYyR4,46,58551.53,2693370.548952842296
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,9,14XFUnV,121,34382.38,4160268.72295619222
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,10,mXCoc,855,16631.02,14219529.187587638175
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,11,aU,439,99263.92,43576861.83065385467
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,12,UvF9ZLl,723,10647.33,7698025.086198836541
4k3WG3,DALrIu,2023-03-10,69990291.52,53.13,13,zdyj,543,26591.04,14438938.50200581113
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,1,qp,5,74259.85,371299.26972056390
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,2,wvS2p,558,4371.49,2439291.703835717838
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,3,G,793,441.11,349805.70254566974362
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,4,bk,25,40231.58,1005789.55469265725
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,5,QuGCC,427,55261.48,23596654.301560396
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,6,c,736,49286.87,36275136.901127182336
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,7,vVBIFCE,687,22207.76,15256734.81538162185
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,8,4Zq,385,14551.67,5602394.53907296625
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,9,cpHJfPf,624,24119.45,15050537.899387664544
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,10,ySXoaeK,143,73541.19,10516390.9605082757
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,11,B0X,369,24199.44,8929596.882140926947
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,12,joYrT,70,49868.39,3490787.798409269680
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,13,8n,311,9598.34,2985085.704746567258
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,14,kZ,570,40846.02,23282237.00079875610
mPohMA,MXIpmmP,2021-10-24,131547783.80,35.33,15,1hD,710,76431.93,54266672.62662594450
FIHZua,MXIpmmP,2023-02-24,162748804.75,28.75,1,sxlgr,526,41723.47,21946547.6870394666
FIHZua,MXIpmmP,2023-02-24,162748804.75,28.75,2,04N5,6,79326.42,475958.55274181058
FIHZua,MXIpmmP,2023-02-24,162748804.75,28.75,3,Ej,74,21989.78,1627243.99768223388
FIHZua,MXIpmmP,2023-02-24,162748804.75,28.75,4,pkm,645,72731.10,46911562.19640089895
FIHZua,MXIpmmP,2023-02-24,162748804.75,28.75,5,WCqH,673,4747.19,3194865.29574405589
FIHZua,MXIpmmP,2023-02-24,162748804.75,28.75,6,QWoj0,867,31143.11,27001081.99556841963
FIHZua,MXIpmmP,2023-02-24,162748804.75,28.75,7,O,932,9270.55,8640155.444060800024
FIHZua,MXIpmmP,2023-02-24,162748804.75,28.75,8,VTV,877,56893.93,49895978.713639565878
FIHZua,MXIpmmP,2023-02-24,162748804.75,28.75,9,nUYM0G,186,15913.36,2959885.631466316374
FIHZua,MXIpmmP,2023-02-24,162748804.75,28.75,10,omwE1,282,64949.97,18315893.5573658472
FIHZua,MXIpmmP,2023-02-24,162748804.75,28.75,11,rFx3,190,47886.19,9098376.514766972350
FIHZua,MXIpmmP,2023-02-24,162748804.75,28.75,12,Lof,926,41418.23,38353284.49861362398
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,1,aGlY0,493,95002.84,46836403.13528424839
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,2,NWY4O,561,67335.24,37775071.42376744832
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,3,p8wPG0Y,613,30038.55,18413634.322965144211
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,4,60LO4,902,66613.46,60085348.58591319824
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,5,Kd,689,19894.03,13706988.82873424546
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,6,guN6,676,42378.05,28647567.28966084056
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,7,3nkm,738,21270.56,15697675.750514640732
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,8,satp,336,86361.91,29017601.80816579824
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,9,QN10baW,108,64806.06,6999054.8981331888
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,10,QhTPZ,697,61205.02,42659901.15230560817
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,11,Z,588,70343.47,41361962.49706682532
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,12,wvS2p,982,4371.49,4292803.679510170102
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,13,vE4DW9E,820,63773.00,52293862.97345460300
hx3g00,DALrIu,2022-08-27,351438900.92,12.32,14,9zJ,887,3433.94,3045907.930203408549
LmN1kN,MXIpmmP,2021-12-26,116661884.18,49.01,1,XkMlbIL,689,55143.36,37993779.80180066362
LmN1kN,MXIpmmP,2021-12-26,116661884.18,49.01,2,D5A,977,35205.32,34395604.62747712273
LmN1kN,MXIpmmP,2021-12-26,116661884.18,49.01,3,CkWf3K8,846,78186.69,66145946.57381569518
LmN1kN,MXIpmmP,2021-12-26,116661884.18,49.01,4,bAt,363,56354.58,20456715.62066967516
LmN1kN,MXIpmmP,2021-12-26,116661884.18,49.01,5,p35Wf,761,81985.84,62391226.26707456611
LmN1kN,MXIpmmP,2021-12-26,116661884.18,49.01,6,576,11,69089.98,759989.87554295861
LmN1kN,MXIpmmP,2021-12-26,116661884.18,49.01,7,M7i,226,29570.77,6682995.982011515558
tpx0gF,oEywamK,2021-07-30,183357952.58,56.24,1,uLpN,581,49475.85,28745470.45626547298
tpx0gF,oEywamK,2021-07-30,183357952.58,56.24,2,dUprp5C,898,49291.12,44263431.85034083252
tpx0gF,oEywamK,2021-07-30,183357952.58,56.24,3,HM,444,81443.48,36160907.7641942700
tpx0gF,oEywamK,2021-07-30,183357952.58,56.24,4,BQoJHne,707,72995.65,51607931.4584605394
tpx0gF,oEywamK,2021-07-30,183357952.58,56.24,5,QuGCC,970,55261.48,53603640.919235560
tpx0gF,oEywamK,2021-07-30,183357952.58,56.24,6,z2E,514,30261.69,15554511.849872808678
tpx0gF,oEywamK,2021-07-30,183357952.58,56.24,7,p3X9b,315,54817.43,17267491.35155769480
tpx0gF,oEywamK,2021-07-30,183357952.58,56.24,8,iwr,745,53068.47,39536013.514055169030
tpx0gF,oEywamK,2021-07-30,183357952.58,56.24,9,0A,358,58986.64,21117219.24849863378
tpx0gF,oEywamK,2021-07-30,183357952.58,56.24,10,3ZC,85,94244.15,8010753.2996605410
tpx0gF,oEywamK,2021-07-30,183357952.58,56.24,11,kkb,781,13003.09,10155417.132072691622
tpx0gF,oEywamK,2021-07-30,183357952.58,56.24,12,CK7SLi,953,97613.03,93025222.93479510773
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,1,5br,17,79895.27,1358219.66447332613
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,2,ljtMan,204,6343.67,1294109.240040856464
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,3,PJ,689,36447.30,25112190.99946084866
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,4,aNEzRg,716,43364.90,31049272.540672631860
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,5,lTpqb9K,62,127.52,7906.62102546422816
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,6,WSjQwT,231,57284.27,13232668.450554386526
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,7,I9avX,429,89027.18,38192663.57712333528
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,8,uA3WHL,316,30537.93,9649986.942416944092
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,9,XkMlbIL,543,55143.36,29942848.23276888294
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,10,fSL1,7,99563.34,696943.44451204606
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,11,Jp6s,24,31354.62,752510.942386615728
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,12,YhjpCn2,636,75538.30,48042363.32092931748
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,13,9zJ,362,3433.94,1243087.565652349374
u1qEIM,vUBomVM,2021-06-14,218749676.19,4.68,14,zvcqP,928,31167.00,28922976.23796698432
VKS5sm,WuFqjw,2022-11-17,47046515.87,54.93,1,ujHBx5H,441,12567.30,5542182.524102202468
VKS5sm,WuFqjw,2022-11-17,47046515.87,54.93,2,qp,923,74259.85,68541845.19041609594
VKS5sm,WuFqjw,2022-11-17,47046515.87,54.93,3,xLXCzY,239,88565.23,21167090.8051336131
VKS5sm,WuFqjw,2022-11-17,47046515.87,54.93,4,spJaJD,150,166.90,25035.0696250621050
VKS5sm,WuFqjw,2022-11-17,47046515.87,54.93,5,Y0Vx,804,11352.67,9127550.164160560944
dMA1Lk,mfYqFdXGy,2022-11-26,157161239.89,26.07,1,X,885,26821.10,23736681.94485192945
dMA1Lk,mfYqFdXGy,2022-11-26,157161239.89,26.07,2,rlLw2,792,81890.43,64857225.43812926304
dMA1Lk,mfYqFdXGy,2022-11-26,157161239.89,26.07,3,o4TuON,124,24730.80,3066619.76306070288
dMA1Lk,mfYqFdXGy,2022-11-26,157161239.89,26.07,4,V1fZ,305,5186.89,1582001.521621406620
dMA1Lk,mfYqFdXGy,2022-11-26,157161239.89,26.07,5,T6zaZ,725,55916.41,40539401.83981505775
dMA1Lk,mfYqFdXGy,2022-11-26,157161239.89,26.07,6,zdyj,326,26591.04,8668681.31059649066
dMA1Lk,mfYqFdXGy,2022-11-26,157161239.89,26.07,7,BKR,651,72372.21,47114309.48316217461
dMA1Lk,mfYqFdXGy,2022-11-26,157161239.89,26.07,8,Fc,698,32977.38,23018216.057636612432
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,1,ZZZeiqa,855,99427.56,85010564.50586796735
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,2,L0,311,62677.93,19492839.15926795733
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,3,iHJT,881,16318.15,14376293.105478063817
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,4,em,539,92166.02,49677487.85259288182
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,5,A3vIKN,31,33147.05,1027558.80111642659
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,6,9Q5A,61,42544.28,2595201.13462599776
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,7,hSAK5xo,3,5184.32,15552.965912552145
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,8,5fzsg,782,6661.42,5209235.969358716054
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,9,6sPk,376,73236.55,27536945.27323812472
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,10,CkWf3K8,811,78186.69,63409412.14109282363
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,11,guN6,298,42378.05,12628661.31999841788
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,12,FW,414,79062.27,32731783.06438183644
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,13,P,408,18957.17,7734528.33350350632
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,14,WJM5,642,60012.71,38528161.112328817512
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,15,zvcqP,409,31167.00,12747303.10487984546
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,16,snEF,608,14124.85,8587913.510202768416
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,17,ViSU,117,27529.37,3220937.356748473089
GfFnf9,mfYqFdXGy,2023-06-19,305231139.21,32.72,18,s12,958,72239.63,69205571.04802991898
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,1,mZe,870,97193.30,84558177.613128390
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,2,rlLw2,157,81890.43,12856798.47700289684
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,3,aGlY0,284,95002.84,26980808.29699944532
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,4,KBQ,600,94791.10,56874665.27509168200
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,5,5x1r,276,68629.06,18941622.62612165352
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,6,sBLJQVR,363,24966.30,9062768.389847223249
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,7,H6fD,596,16139.70,9619261.79499352288
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,8,HnC,210,89996.71,18899310.83709058950
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,9,TY,805,37706.32,30353592.748758671525
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,10,eYi,594,11559.17,6866147.696659731216
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,11,zxP785,129,98522.67,12709424.54801967609
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,12,IACJ3Oi,539,54968.69,29628124.53858493698
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,13,04N5,142,79326.42,11264352.41488951706
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,14,guN6,985,42378.05,41742387.24898805910
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,15,08TBXE,403,17140.25,6907521.853899975685
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,16,Aa,327,85324.42,27901087.14935782245
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,17,Lt,940,59221.92,55668609.733019282760
QE86TH,oEywamK,2024-03-03,296440349.44,40.67,18,YK,926,41981.02,38874426.49249021252
mhMytM,MXIpmmP,2022-10-05,278916882.60,20.56,1,I9YK,679,76034.37,51627343.25409794735
mhMytM,MXIpmmP,2022-10-05,278916882.60,20.56,2,56,940,97238.49,91404182.51725653340
mhMytM,MXIpmmP,2022-10-05,278916882.60,20.56,3,875ag,615,76228.76,46880689.88696687055
mhMytM,MXIpmmP,2022-10-05,278916882.60,20.56,4,1JYI,99,86832.50,8596418.39776610748
mhMytM,MXIpmmP,2022-10-05,278916882.60,20.56,5,Z,191,70343.47,13435603.46418327149
mhMytM,MXIpmmP,2022-10-05,278916882.60,20.56,6,E,802,99664.47,79930911.35237357254
mhMytM,MXIpmmP,2022-10-05,278916882.60,20.56,7,UXI1d,674,87880.58,59231514.15647166276
rChUKo,LAHJLuidD,2023-09-03,71252797.06,52.87,1,vVBIFCE,348,22207.76,7728302.35189636740
rChUKo,LAHJLuidD,2023-09-03,71252797.06,52.87,2,Zkg,272,97119.85,26416599.4682368528
rChUKo,LAHJLuidD,2023-09-03,71252797.06,52.87,3,Do3,100,4053.47,405347.7994849553400
rChUKo,LAHJLuidD,2023-09-03,71252797.06,52.87,4,oEAAe,699,56683.59,39621836.19775263315
rChUKo,LAHJLuidD,2023-09-03,71252797.06,52.87,5,30UID,232,59159.02,13724893.51652964232
rChUKo,LAHJLuidD,2023-09-03,71252797.06,52.87,6,wMgM,56,61954.20,3469435.66432176840
rChUKo,LAHJLuidD,2023-09-03,71252797.06,52.87,7,fxSw,68,36099.48,2454765.14229491252
rChUKo,LAHJLuidD,2023-09-03,71252797.06,52.87,8,SafD,596,94455.45,56295450.95409456784
rChUKo,LAHJLuidD,2023-09-03,71252797.06,52.87,9,PJ,30,36447.30,1093419.05658029820
IZPK7k,DALrIu,2021-08-01,109905746.03,30.97,1,5fzsg,850,6661.42,5662213.010172517450
IZPK7k,DALrIu,2021-08-01,109905746.03,30.97,2,4Zq,427,14551.67,6213564.85242638075
IZPK7k,DALrIu,2021-08-01,109905746.03,30.97,3,fzw5g,402,33271.30,13375063.797902861730
IZPK7k,DALrIu,2021-08-01,109905746.03,30.97,4,KBQ,72,94791.10,6824959.83301100184
IZPK7k,DALrIu,2021-08-01,109905746.03,30.97,5,5br,737,79895.27,58882817.21863772693
IZPK7k,DALrIu,2021-08-01,109905746.03,30.97,6,unjs,727,93907.96,68271093.05967549252
Wyiy33,vUBomVM,2023-04-09,43232720.40,57.08,1,A0HAe,799,85598.72,68393383.26953905781
Wyiy33,vUBomVM,2023-04-09,43232720.40,57.08,2,pr5f3,376,86048.07,32354076.05779312272
R6IxMF,DALrIu,2023-08-07,129570797.21,38.82,1,3QCGI,162,83937.06,13597804.38450566484
R6IxMF,DALrIu,2023-08-07,129570797.21,38.82,2,xtwwxU,611,78107.33,47723580.90731998819
R6IxMF,DALrIu,2023-08-07,129570797.21,38.82,3,VFjeI6R,514,4904.45,2520887.732256813382
R6IxMF,DALrIu,2023-08-07,129570797.21,38.82,4,BlkFC,689,38598.97,26594693.95348036518
R6IxMF,DALrIu,2023-08-07,129570797.21,38.82,5,H8HQb,143,51701.17,7393267.54172538103
R6IxMF,DALrIu,2023-08-07,129570797.21,38.82,6,xLXCzY,34,88565.23,3011217.9388056186
R6IxMF,DALrIu,2023-08-07,129570797.21,38.82,7,WEBrNjk,219,69785.69,15283067.0385276537
R6IxMF,DALrIu,2023-08-07,129570797.21,38.82,8,U6o,726,23214.60,16853802.739903008198
R6IxMF,DALrIu,2023-08-07,129570797.21,38.82,9,gXN,277,16737.55,4636302.955183317294
R6IxMF,DALrIu,2023-08-07,129570797.21,38.82,10,pr5f3,862,86048.07,74173440.32398316964
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,1,Zkg,801,97119.85,77793000.6399180849
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,2,6xKWb,549,41135.30,22583284.21587362598
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,3,Wc,493,81357.23,40109114.67352428521
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,4,rcaqy,990,67860.85,67182242.95991956770
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,5,r3g,19,89144.01,1693736.29295042935
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,6,Awr,141,78763.18,11105609.5902377001
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,7,6e,46,1936.14,89062.856386216696
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,8,y,121,54197.98,6557956.16951311199
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,9,7d04,969,27947.35,27080982.223285880856
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,10,kZ75b,613,13317.96,8163913.016262040081
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,11,xo,679,48746.53,33098896.69056958512
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,12,xLXCzY,896,88565.23,79354449.2108774784
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,13,F9VeBDl,974,59401.02,57856602.720420454944
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,14,eQrxg7,176,28246.88,4971450.913392046512
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,15,p,569,61646.27,35076728.043491882354
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,16,Is,677,5254.81,3557513.029862743117
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,17,CdByNZ,484,38745.93,18753031.79634638072
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,18,spJaJD,56,166.90,9346.4259933565192
K8uI8t,NMriDdm,2023-06-09,474578649.69,6.66,19,dP,311,43164.95,13424301.09856272347
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,1,H9,807,48484.10,39126669.71820395658
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,2,VfmKa,824,32095.42,26446630.96719343176
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,3,zdyj,442,26591.04,11753242.75853880022
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,4,0,640,72762.85,46568224.7666588160
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,5,1z7C,341,25195.80,8591771.165222944226
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,6,e,69,84881.19,5856802.5875580321
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,7,6e0eu,817,85344.46,69726426.25591575351
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,8,PoUt,521,64473.04,33590454.67136569671
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,9,HCJUkCo,1,68420.45,68420.45931668901
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,10,yhnd0yg,388,29934.35,11614529.680559865476
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,11,mcq,949,46883.95,44492875.76690764561
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,12,ZZZeiqa,357,99427.56,35495639.21473083549
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,13,1,799,80404.90,64243518.15567376333
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,14,mnX,563,19085.87,10745348.175242508954
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,15,ZdEdKf,877,93622.70,82107109.10839525244
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,16,qJY,540,75078.88,40542599.22319039860
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,17,GF,951,22587.29,21480513.718314558798
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,18,MYO,214,25195.90,5391922.83175725134
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,19,QuGCC,10,55261.48,552614.854837480
OMAv9V,NEWeA,2022-11-05,341912644.63,41.99,20,GQl,484,64271.84,31107574.169132061700
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,1,TY,766,37706.32,28883046.019315704830
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,2,l5Ej6u,960,59441.67,57064004.93544462720
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,3,9VSA,984,41579.48,40914215.98553310528
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,4,rlLw2,487,81890.43,39880642.40955675644
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,5,efT,796,46763.39,37223664.94006584056
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,6,0tgOMyF,882,97757.29,86221932.33515237712
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,7,BlkFC,302,38598.97,11656890.52823087124
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,8,AP7b,545,29206.08,15917318.65244631105
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,9,l7Up,262,80280.25,21033427.67512479648
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,10,rv,261,37026.25,9663852.63331825695
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,11,YK,10,41981.02,419810.22130119020
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,12,gXN,285,16737.55,4770203.401542402270
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,13,VQGUFA6,79,97173.10,7676675.3952847093
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,14,WCqH,634,4747.19,3009724.51337552962
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,15,mlAJeO,503,38023.49,19125820.432176085612
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,16,ehxBZxp,711,69765.35,49603166.21488260357
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,17,h3FR,794,83112.65,65991445.34419611028
GFNUs8,mfYqFdXGy,2021-11-13,296743506.59,45.38,18,WEBrNjk,634,69785.69,44244130.1480663582
m4hnRD,fAbnYZ,2022-04-06,287685177.00,17.60,1,FgLfizb,797,49118.01,39147057.413163530218
m4hnRD,fAbnYZ,2022-04-06,287685177.00,17.60,2,yvFI8L,607,27545.33,16720021.35164079611
m4hnRD,fAbnYZ,2022-04-06,287685177.00,17.60,3,D1Od,901,80875.41,72868745.94370800464
m4hnRD,fAbnYZ,2022-04-06,287685177.00,17.60,4,FYq,531,2108.68,1119713.943342697101
m4hnRD,fAbnYZ,2022-04-06,287685177.00,17.60,5,K2qOj,785,77855.31,61116424.47791851170
m4hnRD,fAbnYZ,2022-04-06,287685177.00,17.60,6,2ZT7E,133,70710.28,9404468.4487114746
m4hnRD,fAbnYZ,2022-04-06,287685177.00,17.60,7,XiM,892,3093.58,2759480.99818757952
m4hnRD,fAbnYZ,2022-04-06,287685177.00,17.60,8,g00Smz,725,91862.07,66600001.13714185100
m4hnRD,fAbnYZ,2022-04-06,287685177.00,17.60,9,l,365,43869.83,16012489.820631524375
m4hnRD,fAbnYZ,2022-04-06,287685177.00,17.60,10,1Oyp69,977,46069.72,45010124.546215896
